Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
08:30:00,2.646353E-01,1.611482E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.740256E+03,2.411157E-01,2.785939E+03,9.142419E+03,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.989000E+04,1.260633E+00,1.456582E+04,4.779961E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.204425E+04,2.664775E+00,3.078978E+04,1.010407E+05,3.767418E+00,9.382951E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.119497E+00,3.589516E+04,1.076960E+05,3.243117E+00,1.136908E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.529799E+04,1.158349E+05,2.749605E+00,9.635794E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,2.991770E+04,9.817880E+04,2.613935E+00,9.075076E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.820579E+04,9.256094E+04
08:40:00,2.614884E-01,1.592319E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.659543E+03,2.848166E-01,3.387850E+03,1.089978E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.946078E+04,1.260633E+00,1.499504E+04,4.824374E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.113695E+04,2.664775E+00,3.169708E+04,1.019795E+05,3.752520E+00,9.389371E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.207968E+00,3.778762E+04,1.099082E+05,3.239575E+00,1.137061E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.633814E+04,1.169112E+05,2.746425E+00,9.637164E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.079930E+04,9.909102E+04,2.610692E+00,9.076474E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.903694E+04,9.342096E+04
08:50:00,2.587209E-01,1.575466E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.578829E+03,3.302223E-01,4.040377E+03,1.275377E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.903156E+04,1.260633E+00,1.542426E+04,4.868787E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.022964E+04,2.664775E+00,3.260439E+04,1.029183E+05,3.739433E+00,9.395011E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.357125E+00,4.036297E+04,1.130134E+05,3.236520E+00,1.137193E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.737829E+04,1.179875E+05,2.743679E+00,9.638348E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.168090E+04,1.000033E+05,2.607893E+00,9.077680E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,2.986810E+04,9.428100E+04
09:00:00,2.562621E-01,1.560493E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.498116E+03,3.767831E-01,4.738350E+03,1.468476E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.860234E+04,1.260633E+00,1.585348E+04,4.913198E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.932234E+04,2.664775E+00,3.351169E+04,1.038571E+05,3.727823E+00,9.400015E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.528297E+00,4.318616E+04,1.164081E+05,3.233855E+00,1.137308E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.841844E+04,1.190637E+05,2.741282E+00,9.639382E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.256251E+04,1.009154E+05,2.605450E+00,9.078734E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,3.069926E+04,9.514099E+04
09:10:00,2.540517E-01,1.547034E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.425898E+03,3.973373E-01,5.117881E+03,1.561110E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.821830E+04,1.260633E+00,1.623752E+04,4.952937E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.851055E+04,2.664775E+00,3.432348E+04,1.046971E+05,3.717400E+00,9.404508E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.576477E+00,4.453125E+04,1.178305E+05,3.231503E+00,1.137409E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,3.934909E+04,1.200267E+05,2.739162E+00,9.640296E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.335131E+04,1.017317E+05,2.603290E+00,9.079665E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,3.144293E+04,9.591051E+04
09:20:00,2.520433E-01,1.534804E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.353681E+03,4.109439E-01,5.418331E+03,1.627523E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.783426E+04,1.260633E+00,1.662155E+04,4.992674E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.769875E+04,2.664775E+00,3.513528E+04,1.055371E+05,3.707941E+00,9.408586E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.611961E+00,4.573298E+04,1.190623E+05,3.229402E+00,1.137500E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,4.027975E+04,1.209897E+05,2.737265E+00,9.641115E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.414011E+04,1.025478E+05,2.601359E+00,9.080497E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,3.218659E+04,9.667999E+04
09:30:00,2.502017E-01,1.523589E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.281464E+03,4.208437E-01,5.677066E+03,1.679996E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.745023E+04,1.260633E+00,1.700559E+04,5.032411E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.688695E+04,2.664775E+00,3.594707E+04,1.063770E+05,3.699275E+00,9.412322E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.638782E+00,4.683725E+04,1.201694E+05,3.227506E+00,1.137581E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,4.121041E+04,1.219527E+05,2.735549E+00,9.641854E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.492892E+04,1.033640E+05,2.599614E+00,9.081250E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,3.293026E+04,9.744947E+04
09:40:00,2.484995E-01,1.513223E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.209246E+03,4.274430E-01,5.896304E+03,1.719814E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.706619E+04,1.260633E+00,1.738963E+04,5.072150E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.607516E+04,2.664775E+00,3.675887E+04,1.072171E+05,3.691272E+00,9.415774E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.657128E+00,4.784616E+04,1.211581E+05,3.225778E+00,1.137656E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,4.214107E+04,1.229157E+05,2.733983E+00,9.642530E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.571772E+04,1.041803E+05,2.598022E+00,9.081937E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,3.367393E+04,9.821899E+04
09:50:00,2.469151E-01,1.503575E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.137029E+03,4.311201E-01,6.078363E+03,1.748199E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.668215E+04,1.260633E+00,1.777367E+04,5.111887E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.526336E+04,2.664775E+00,3.757067E+04,1.080570E+05,3.683826E+00,9.418985E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.667712E+00,4.876773E+04,1.220405E+05,3.224191E+00,1.137724E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.054948E+00,4.307173E+04,1.238786E+05,2.732542E+00,9.643152E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.650652E+04,1.049964E+05,2.596557E+00,9.082569E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.441137E+00,3.441759E+04,9.898847E+04
10:00:00,2.454261E-01,1.494508E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.064811E+03,4.322634E-01,6.226167E+03,1.766460E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.629811E+04,1.260633E+00,1.815771E+04,5.151624E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.445157E+04,2.664775E+00,3.838246E+04,1.088970E+05,3.676827E+00,9.422004E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.671722E+00,4.961534E+04,1.228351E+05,3.222716E+00,1.137788E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.055491E+00,4.400849E+04,1.248502E+05,2.731201E+00,9.643730E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.589298E+00,3.729532E+04,1.058126E+05,2.595195E+00,9.083156E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.446285E+00,3.521918E+04,9.983914E+04
10:10:00,2.440210E-01,1.485952E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.001090E+03,4.518493E-01,6.629733E+03,1.859067E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.595925E+04,1.260633E+00,1.849657E+04,5.186687E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.373528E+04,2.664775E+00,3.909875E+04,1.096382E+05,3.670220E+00,9.424854E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.671999E+00,5.032654E+04,1.234855E+05,3.221337E+00,1.137848E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.062117E+00,4.490420E+04,1.258034E+05,2.729945E+00,9.644272E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.593425E+00,3.803775E+04,1.065973E+05,2.593920E+00,9.083706E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.452981E+00,3.595069E+04,1.006212E+05
10:20:00,2.426905E-01,1.477850E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.937369E+03,4.749163E-01,7.095839E+03,1.967181E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.562039E+04,1.260633E+00,1.883543E+04,5.221750E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.301899E+04,2.664775E+00,3.981504E+04,1.103793E+05,3.663963E+00,9.427554E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.670714E+00,5.102014E+04,1.241189E+05,3.220043E+00,1.137903E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.068954E+00,4.580229E+04,1.267571E+05,2.728765E+00,9.644781E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.600203E+00,3.881001E+04,1.074213E+05,2.592722E+00,9.084223E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.459863E+00,3.668429E+04,1.014034E+05
10:30:00,2.414265E-01,1.470153E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.873648E+03,4.995010E-01,7.597431E+03,2.082908E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.528154E+04,1.260633E+00,1.917428E+04,5.256813E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.230270E+04,2.664775E+00,4.053133E+04,1.111205E+05,3.658014E+00,9.430121E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.670635E+00,5.172730E+04,1.247730E+05,3.218822E+00,1.137956E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.076009E+00,4.670284E+04,1.277116E+05,2.727651E+00,9.645262E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.607210E+00,3.958485E+04,1.082464E+05,2.591592E+00,9.084711E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.466942E+00,3.742012E+04,1.021862E+05
10:40:00,2.402220E-01,1.462818E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.809927E+03,5.257792E-01,8.138453E+03,2.207111E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.494268E+04,1.260633E+00,1.951314E+04,5.291875E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.158640E+04,2.664775E+00,4.124762E+04,1.118617E+05,3.652342E+00,9.432569E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.674265E+00,5.247621E+04,1.254810E+05,3.217665E+00,1.138006E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.086516E+00,4.764221E+04,1.287156E+05,2.726594E+00,9.645718E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.614440E+00,4.036219E+04,1.090725E+05,2.590520E+00,9.085173E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.474215E+00,3.815812E+04,1.029695E+05
10:50:00,2.390713E-01,1.455811E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.746205E+03,5.540591E-01,8.725124E+03,2.341235E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.460382E+04,1.260633E+00,1.985200E+04,5.326938E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.087011E+04,2.664775E+00,4.196392E+04,1.126029E+05,3.646919E+00,9.434909E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.683981E+00,5.329357E+04,1.262741E+05,3.216567E+00,1.138053E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.110983E+00,4.873865E+04,1.299240E+05,2.725590E+00,9.646152E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.621890E+00,4.114201E+04,1.098996E+05,2.589502E+00,9.085613E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.489802E+00,3.898966E+04,1.038739E+05
11:00:00,2.379695E-01,1.449102E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.682484E+03,5.846732E-01,9.364383E+03,2.486860E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.426496E+04,1.260633E+00,2.019086E+04,5.362001E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.015382E+04,2.664775E+00,4.268021E+04,1.133440E+05,3.641722E+00,9.437153E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.701956E+00,5.420386E+04,1.271806E+05,3.215520E+00,1.138099E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.139761E+00,4.988359E+04,1.311883E+05,2.724632E+00,9.646565E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.630948E+00,4.193994E+04,1.107485E+05,2.588531E+00,9.086032E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.514226E+00,3.992063E+04,1.049034E+05
11:10:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.640003E+03,5.974995E-01,9.676887E+03,2.552494E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.403906E+04,1.260633E+00,2.041676E+04,5.385375E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.967630E+04,2.664775E+00,4.315773E+04,1.138381E+05,3.636732E+00,9.439307E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.729147E+00,5.498184E+04,1.279683E+05,3.214519E+00,1.138142E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.174600E+00,5.082301E+04,1.322499E+05,2.723716E+00,9.646961E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.645535E+00,4.256805E+04,1.114357E+05,2.587603E+00,9.086433E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.538885E+00,4.063552E+04,1.057033E+05
11:20:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.597523E+03,6.079434E-01,9.954977E+03,2.608383E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.381315E+04,1.260633E+00,2.064267E+04,5.408750E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.919877E+04,2.664775E+00,4.363526E+04,1.143322E+05,3.631933E+00,9.441378E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.765229E+00,5.585987E+04,1.288739E+05,3.213562E+00,1.138183E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.209604E+00,5.176429E+04,1.333051E+05,2.722839E+00,9.647339E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.660238E+00,4.319748E+04,1.121211E+05,2.586714E+00,9.086816E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.563673E+00,4.135186E+04,1.064991E+05
11:30:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.555042E+03,6.182512E-01,1.023455E+04,2.664072E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.358725E+04,1.260633E+00,2.086857E+04,5.432125E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.872124E+04,2.664775E+00,4.411279E+04,1.148263E+05,3.627310E+00,9.443374E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.808456E+00,5.681828E+04,1.298717E+05,3.212643E+00,1.138223E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.244555E+00,5.270497E+04,1.343518E+05,2.721997E+00,9.647703E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.675020E+00,4.382780E+04,1.128043E+05,2.585861E+00,9.087184E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.588468E+00,4.206829E+04,1.072896E+05
11:40:00,2.370584E-01,1.443553E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.512561E+03,6.283756E-01,1.051476E+04,2.719351E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.336134E+04,1.260633E+00,2.109448E+04,5.455501E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.824372E+04,2.664775E+00,4.459031E+04,1.153205E+05,3.622853E+00,9.445298E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.856113E+00,5.782654E+04,1.309239E+05,3.211760E+00,1.138261E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.317488E+00,5.407299E+04,1.359300E+05,2.721188E+00,9.648052E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.689840E+00,4.445855E+04,1.134852E+05,2.585042E+00,9.087538E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.624348E+00,4.290943E+04,1.082322E+05
