Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
08:30:00,2.839035E-01,1.728814E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.740256E+03,2.722479E-01,3.145651E+03,1.032286E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.989000E+04,1.260633E+00,1.456582E+04,4.779961E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.204425E+04,2.664775E+00,3.078978E+04,1.010407E+05,3.865071E+00,9.341341E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.301962E+00,3.794837E+04,1.128623E+05,3.461396E+00,1.127512E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.086304E+00,3.565069E+04,1.165523E+05,2.800648E+00,9.613884E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.618925E+00,3.025096E+04,9.884693E+04,2.748923E+00,9.016997E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.475375E+00,2.859091E+04,9.333554E+04
08:40:00,2.807303E-01,1.709491E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.659543E+03,3.178722E-01,3.781041E+03,1.216479E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.946078E+04,1.260633E+00,1.499504E+04,4.824374E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.113695E+04,2.664775E+00,3.169708E+04,1.019795E+05,3.851614E+00,9.347120E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.547506E+00,4.160706E+04,1.180064E+05,3.458128E+00,1.127652E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.110428E+00,3.696212E+04,1.181336E+05,2.797740E+00,9.615133E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.642866E+00,3.140180E+04,1.002561E+05,2.745939E+00,9.018276E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.499645E+00,2.969501E+04,9.469592E+04
08:50:00,2.779316E-01,1.692448E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.578829E+03,3.651208E-01,4.467372E+03,1.410161E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.903156E+04,1.260633E+00,1.542426E+04,4.868787E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.022964E+04,2.664775E+00,3.260439E+04,1.029183E+05,3.839790E+00,9.352200E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.795497E+00,4.529315E+04,1.229919E+05,3.455307E+00,1.127773E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.135791E+00,3.828746E+04,1.197080E+05,2.795228E+00,9.616213E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.668047E+00,3.256656E+04,1.016598E+05,2.743363E+00,9.019381E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.525161E+00,3.081307E+04,9.604980E+04
09:00:00,2.754388E-01,1.677269E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.498116E+03,4.134430E-01,5.199379E+03,1.611355E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.860234E+04,1.260633E+00,1.585348E+04,4.913198E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.932234E+04,2.664775E+00,3.351169E+04,1.038571E+05,3.829302E+00,9.356708E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.052270E+00,4.907794E+04,1.280016E+05,3.452849E+00,1.127878E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.162260E+00,3.962520E+04,1.212763E+05,2.793034E+00,9.617156E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.694339E+00,3.374378E+04,1.030584E+05,2.741115E+00,9.020346E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.551784E+00,3.194356E+04,9.739770E+04
09:10:00,2.731932E-01,1.663594E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.425898E+03,4.328944E-01,5.575873E+03,1.700811E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.821830E+04,1.260633E+00,1.623752E+04,4.952937E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.851055E+04,2.664775E+00,3.432348E+04,1.046971E+05,3.819888E+00,9.360756E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.114754E+00,5.058278E+04,1.295018E+05,3.450680E+00,1.127971E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.170386E+00,4.064716E+04,1.223419E+05,2.791095E+00,9.617990E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.702311E+00,3.462215E+04,1.039765E+05,2.739130E+00,9.021199E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.560044E+00,3.278003E+04,9.827016E+04
09:20:00,2.711488E-01,1.651145E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.353681E+03,4.449870E-01,5.867192E+03,1.762349E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.783426E+04,1.260633E+00,1.662155E+04,4.992674E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.769875E+04,2.664775E+00,3.513528E+04,1.055371E+05,3.811348E+00,9.364429E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.160361E+00,5.189856E+04,1.307417E+05,3.448745E+00,1.128054E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.177829E+00,4.166155E+04,1.233931E+05,2.789361E+00,9.618736E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.709625E+00,3.549325E+04,1.048806E+05,2.737356E+00,9.021961E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.567597E+00,3.360868E+04,9.912810E+04
09:30:00,2.692711E-01,1.639711E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.281464E+03,4.532043E-01,6.113601E+03,1.809179E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.745023E+04,1.260633E+00,1.700559E+04,5.032411E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.688695E+04,2.664775E+00,3.594707E+04,1.063770E+05,3.803527E+00,9.367794E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.195062E+00,5.309169E+04,1.318284E+05,3.447000E+00,1.128129E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.184803E+00,4.267068E+04,1.244355E+05,2.787794E+00,9.619410E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.716495E+00,3.635935E+04,1.057762E+05,2.735754E+00,9.022650E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.574660E+00,3.443182E+04,9.997699E+04
09:40:00,2.675329E-01,1.629126E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.209246E+03,4.579968E-01,6.317775E+03,1.842748E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.706619E+04,1.260633E+00,1.738963E+04,5.072150E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.607516E+04,2.664775E+00,3.675887E+04,1.072171E+05,3.796307E+00,9.370902E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.219713E+00,5.417175E+04,1.327799E+05,3.445412E+00,1.128198E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.191383E+00,4.367540E+04,1.254713E+05,2.786365E+00,9.620025E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.722992E+00,3.722127E+04,1.066653E+05,2.734294E+00,9.023278E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.581310E+00,3.525033E+04,1.008190E+05
09:50:00,2.659130E-01,1.619262E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.137029E+03,4.597930E-01,6.482624E+03,1.864468E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.668215E+04,1.260633E+00,1.777367E+04,5.111887E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.526336E+04,2.664775E+00,3.757067E+04,1.080570E+05,3.789593E+00,9.373793E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.235470E+00,5.515172E+04,1.336161E+05,3.443954E+00,1.128260E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.200262E+00,4.470596E+04,1.265503E+05,2.785050E+00,9.620591E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.729223E+00,3.808020E+04,1.075502E+05,2.732952E+00,9.023855E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.589461E+00,3.608572E+04,1.016893E+05
10:00:00,2.643888E-01,1.609981E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.064811E+03,4.589977E-01,6.611239E+03,1.875711E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.629811E+04,1.260633E+00,1.815771E+04,5.151624E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.445157E+04,2.664775E+00,3.838246E+04,1.088970E+05,3.783283E+00,9.376510E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.243735E+00,5.604738E+04,1.343588E+05,3.442600E+00,1.128319E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.224993E+00,4.591479E+04,1.279163E+05,2.783827E+00,9.621118E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.739444E+00,3.898399E+04,1.085077E+05,2.731704E+00,9.024392E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.609852E+00,3.705876E+04,1.027799E+05
10:10:00,2.629488E-01,1.601212E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.001090E+03,4.765925E-01,6.992777E+03,1.960869E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.595925E+04,1.260633E+00,1.849657E+04,5.186687E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.373528E+04,2.664775E+00,3.909875E+04,1.096382E+05,3.777328E+00,9.379076E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.247346E+00,5.679626E+04,1.349539E+05,3.441336E+00,1.128373E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.256498E+00,4.709033E+04,1.292808E+05,2.782683E+00,9.621611E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.752832E+00,3.983061E+04,1.094240E+05,2.730538E+00,9.024894E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.632331E+00,3.796779E+04,1.038103E+05
10:20:00,2.615838E-01,1.592900E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.937369E+03,4.976335E-01,7.435263E+03,2.061280E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.562039E+04,1.260633E+00,1.883543E+04,5.221750E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.301899E+04,2.664775E+00,3.981504E+04,1.103793E+05,3.771687E+00,9.381506E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.248527E+00,5.751776E+04,1.355308E+05,3.440149E+00,1.128424E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.288354E+00,4.826982E+04,1.306404E+05,2.781608E+00,9.622074E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.766032E+00,4.067511E+04,1.103341E+05,2.729443E+00,9.025366E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.654863E+00,3.887742E+04,1.048348E+05
10:30:00,2.602856E-01,1.584995E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.873648E+03,5.201182E-01,7.911020E+03,2.168882E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.528154E+04,1.260633E+00,1.917428E+04,5.256813E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.230270E+04,2.664775E+00,4.053133E+04,1.111205E+05,3.766325E+00,9.383818E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.250173E+00,5.824445E+04,1.361303E+05,3.439031E+00,1.128472E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.320623E+00,4.945396E+04,1.319971E+05,2.780593E+00,9.622511E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.779139E+00,4.151856E+04,1.112402E+05,2.728409E+00,9.025811E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.677529E+00,3.978857E+04,1.058557E+05
10:40:00,2.590473E-01,1.577454E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.809927E+03,5.442286E-01,8.424029E+03,2.284558E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.494268E+04,1.260633E+00,1.951314E+04,5.291875E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.158640E+04,2.664775E+00,4.124762E+04,1.118617E+05,3.761211E+00,9.386022E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.255054E+00,5.900752E+04,1.367902E+05,3.437971E+00,1.128518E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.353385E+00,5.064364E+04,1.333532E+05,2.779631E+00,9.622926E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.792211E+00,4.236163E+04,1.121435E+05,2.727429E+00,9.026233E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.700404E+00,4.070206E+04,1.068747E+05
10:50:00,2.578630E-01,1.570242E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.746205E+03,5.702785E-01,8.980541E+03,2.409772E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.460382E+04,1.260633E+00,1.985200E+04,5.326938E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.087011E+04,2.664775E+00,4.196392E+04,1.126029E+05,3.756319E+00,9.388131E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.265713E+00,5.983556E+04,1.375452E+05,3.436965E+00,1.128561E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.412032E+00,5.212447E+04,1.351392E+05,2.778716E+00,9.623320E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.805291E+00,4.320478E+04,1.130449E+05,2.726498E+00,9.026635E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.725061E+00,4.163561E+04,1.079187E+05
11:00:00,2.567278E-01,1.563329E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.682484E+03,5.986064E-01,9.587543E+03,2.546124E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.426496E+04,1.260633E+00,2.019086E+04,5.362001E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.015382E+04,2.664775E+00,4.268021E+04,1.133440E+05,3.751629E+00,9.390153E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.284466E+00,6.075462E+04,1.384271E+05,3.436005E+00,1.128603E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.481856E+00,5.373103E+04,1.370954E+05,2.777843E+00,9.623696E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.845327E+00,4.435112E+04,1.143932E+05,2.725610E+00,9.027017E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.784115E+00,4.295604E+04,1.095292E+05
11:10:00,2.556377E-01,1.556691E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.640003E+03,6.090950E-01,9.864685E+03,2.602030E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.403906E+04,1.260633E+00,2.041676E+04,5.385375E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.967630E+04,2.664775E+00,4.315773E+04,1.138381E+05,3.747124E+00,9.392096E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.312140E+00,6.153802E+04,1.392012E+05,3.435088E+00,1.128642E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.552134E+00,5.506897E+04,1.387573E+05,2.777009E+00,9.624056E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.894777E+00,4.537137E+04,1.156463E+05,2.724761E+00,9.027383E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.856713E+00,4.421008E+04,1.111210E+05
11:20:00,2.545891E-01,1.550306E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.597523E+03,6.171788E-01,1.010620E+04,2.648007E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.381315E+04,1.260633E+00,2.064267E+04,5.408750E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.919877E+04,2.664775E+00,4.363526E+04,1.143322E+05,3.742787E+00,9.393967E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.348498E+00,6.241909E+04,1.401052E+05,3.434210E+00,1.128680E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.622321E+00,5.640589E+04,1.404017E+05,2.776209E+00,9.624401E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.944544E+00,4.639517E+04,1.168930E+05,2.723947E+00,9.027734E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.930404E+00,4.547643E+04,1.127134E+05
11:30:00,2.535789E-01,1.544154E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.555042E+03,6.251292E-01,1.034841E+04,2.693710E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.358725E+04,1.260633E+00,2.086857E+04,5.432125E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.872124E+04,2.664775E+00,4.411279E+04,1.148263E+05,3.738607E+00,9.395770E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.393400E+00,6.339628E+04,1.411353E+05,3.433367E+00,1.128716E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.711822E+00,5.796006E+04,1.423481E+05,2.775440E+00,9.624732E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.015046E+00,4.765222E+04,1.184660E+05,2.723166E+00,9.028070E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.003627E+00,4.673752E+04,1.142829E+05
11:40:00,2.526044E-01,1.538220E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.512561E+03,6.329270E-01,1.059092E+04,2.739048E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.336134E+04,1.260633E+00,2.109448E+04,5.455501E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.824372E+04,2.664775E+00,4.459031E+04,1.153205E+05,3.734572E+00,9.397511E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.448233E+00,6.448517E+04,1.423138E+05,3.432556E+00,1.128751E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.801125E+00,5.951201E+04,1.442743E+05,2.774702E+00,9.625051E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.084712E+00,4.889988E+04,1.200114E+05,2.722415E+00,9.028394E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.075858E+00,4.798747E+04,1.158228E+05
