Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
08:30:00,3.362575E-01,2.047621E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.740256E+03,3.095348E-01,3.576478E+03,1.173668E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.989000E+04,1.260633E+00,1.456582E+04,4.779961E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.204425E+04,2.664775E+00,3.078978E+04,1.010407E+05,4.364949E+00,9.125672E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.504016E+00,4.021969E+04,1.168652E+05,3.746746E+00,1.115213E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.067436E+00,3.543845E+04,1.161330E+05,2.962584E+00,9.544067E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.599946E+00,3.003747E+04,9.843022E+04,2.968551E+00,8.922322E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.457282E+00,2.838739E+04,9.294211E+04
08:40:00,3.328481E-01,2.026859E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.659543E+03,3.598552E-01,4.280422E+03,1.377146E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.946078E+04,1.260633E+00,1.499504E+04,4.824374E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.113695E+04,2.664775E+00,3.169708E+04,1.019795E+05,4.347588E+00,9.133121E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,3.758681E+00,4.398143E+04,1.220355E+05,3.740323E+00,1.115488E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.094140E+00,3.677891E+04,1.178065E+05,2.956427E+00,9.546712E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.626412E+00,3.121672E+04,9.993089E+04,2.963036E+00,8.924685E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.484156E+00,2.952078E+04,9.439303E+04
08:50:00,3.298471E-01,2.008585E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.578829E+03,4.116271E-01,5.036391E+03,1.589776E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.903156E+04,1.260633E+00,1.542426E+04,4.868787E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,4.022964E+04,2.664775E+00,3.260439E+04,1.029183E+05,4.332336E+00,9.139670E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.035482E+00,4.799195E+04,1.273656E+05,3.734803E+00,1.115724E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.122323E+00,3.813595E+04,1.194642E+05,2.951130E+00,9.548988E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.654355E+00,3.241253E+04,1.014179E+05,2.958294E+00,8.926718E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.512517E+00,3.067082E+04,9.582875E+04
09:00:00,3.271792E-01,1.992339E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.498116E+03,4.643414E-01,5.839467E+03,1.809727E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.860234E+04,1.260633E+00,1.585348E+04,4.913198E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.932234E+04,2.664775E+00,3.351169E+04,1.038571E+05,4.318803E+00,9.145484E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.322570E+00,5.211772E+04,1.327212E+05,3.730015E+00,1.115930E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.151898E+00,3.950859E+04,1.211078E+05,2.946531E+00,9.550966E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.683694E+00,3.362399E+04,1.028926E+05,2.954177E+00,8.928485E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.542274E+00,3.183653E+04,9.725095E+04
09:10:00,3.247796E-01,1.977727E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.425898E+03,4.879507E-01,6.285022E+03,1.917123E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.821830E+04,1.260633E+00,1.623752E+04,4.952937E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.851055E+04,2.664775E+00,3.432348E+04,1.046971E+05,4.306655E+00,9.150706E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.421884E+00,5.403678E+04,1.347046E+05,3.725814E+00,1.116110E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.163593E+00,4.057067E+04,1.222383E+05,2.942490E+00,9.552704E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.695176E+00,3.454182E+04,1.038756E+05,2.950561E+00,8.930039E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.554148E+00,3.271363E+04,9.818763E+04
09:20:00,3.225987E-01,1.964446E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.353681E+03,5.040642E-01,6.646129E+03,1.996321E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.783426E+04,1.260633E+00,1.662155E+04,4.992674E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.769875E+04,2.664775E+00,3.513528E+04,1.055371E+05,4.295633E+00,9.155447E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.507134E+00,5.579858E+04,1.364644E+05,3.722085E+00,1.116270E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.175244E+00,4.163238E+04,1.233600E+05,2.938898E+00,9.554250E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.706649E+00,3.545968E+04,1.048503E+05,2.947348E+00,8.931419E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.565922E+00,3.358974E+04,9.911452E+04
09:30:00,3.205986E-01,1.952267E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.281464E+03,5.162299E-01,6.963799E+03,2.060775E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.745023E+04,1.260633E+00,1.700559E+04,5.032411E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.688695E+04,2.664775E+00,3.594707E+04,1.063770E+05,4.285540E+00,9.159790E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.584365E+00,5.747023E+04,1.381080E+05,3.718742E+00,1.116414E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.194614E+00,4.278089E+04,1.246233E+05,2.935673E+00,9.555638E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.718089E+00,3.637718E+04,1.058180E+05,2.944463E+00,8.932660E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.581664E+00,3.451047E+04,1.001107E+05
09:40:00,3.187498E-01,1.941009E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.209246E+03,5.249290E-01,7.241061E+03,2.112049E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.706619E+04,1.260633E+00,1.738963E+04,5.072150E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.607516E+04,2.664775E+00,3.675887E+04,1.072171E+05,4.276222E+00,9.163801E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.654069E+00,5.905716E+04,1.396436E+05,3.715715E+00,1.116544E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.242234E+00,4.424711E+04,1.264009E+05,2.932749E+00,9.556897E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.736869E+00,3.737723E+04,1.069172E+05,2.941848E+00,8.933785E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.619032E+00,3.567442E+04,1.014982E+05
09:50:00,3.170293E-01,1.930532E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.137029E+03,5.305820E-01,7.480677E+03,2.151518E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.668215E+04,1.260633E+00,1.777367E+04,5.111887E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.526336E+04,2.664775E+00,3.757067E+04,1.080570E+05,4.267560E+00,9.167532E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.716668E+00,6.056413E+04,1.410795E+05,3.712950E+00,1.116663E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.294897E+00,4.577005E+04,1.282338E+05,2.930075E+00,9.558049E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.759478E+00,3.842034E+04,1.080751E+05,2.939457E+00,8.934814E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.656772E+00,3.684256E+04,1.028656E+05
10:00:00,3.154129E-01,1.920689E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.064811E+03,5.335738E-01,7.685406E+03,2.180469E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.629811E+04,1.260633E+00,1.815771E+04,5.151624E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.445157E+04,2.664775E+00,3.838246E+04,1.088970E+05,4.259425E+00,9.171036E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.772973E+00,6.200027E+04,1.424284E+05,3.710395E+00,1.116773E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.367135E+00,4.751315E+04,1.303788E+05,2.927600E+00,9.559115E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.782181E+00,3.946452E+04,1.092226E+05,2.937245E+00,8.935766E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.694942E+00,3.801556E+04,1.042179E+05
10:10:00,3.138880E-01,1.911403E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,3.001090E+03,5.550899E-01,8.144525E+03,2.283835E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.595925E+04,1.260633E+00,1.849657E+04,5.186687E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.373528E+04,2.664775E+00,3.909875E+04,1.096382E+05,4.251752E+00,9.174343E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.825333E+00,6.329759E+04,1.436289E+05,3.708017E+00,1.116875E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.478096E+00,4.958229E+04,1.330382E+05,2.925295E+00,9.560108E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.835699E+00,4.076247E+04,1.107976E+05,2.935186E+00,8.936653E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.777494E+00,3.960020E+04,1.062246E+05
10:20:00,3.124447E-01,1.902614E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.937369E+03,5.799457E-01,8.665110E+03,2.402231E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.562039E+04,1.260633E+00,1.883543E+04,5.221750E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.301899E+04,2.664775E+00,3.981504E+04,1.103793E+05,4.244491E+00,9.177473E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.874799E+00,6.456232E+04,1.447931E+05,3.705794E+00,1.116971E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.591688E+00,5.168105E+04,1.356790E+05,2.923137E+00,9.561038E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,2.916234E+00,4.236430E+04,1.128022E+05,2.933259E+00,8.937483E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,2.891776E+00,4.154174E+04,1.087221E+05
10:30:00,3.110742E-01,1.894269E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.873648E+03,6.059836E-01,9.217036E+03,2.526938E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.528154E+04,1.260633E+00,1.917428E+04,5.256813E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.230270E+04,2.664775E+00,4.053133E+04,1.111205E+05,4.237595E+00,9.180445E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.926830E+00,6.585587E+04,1.460033E+05,3.703704E+00,1.117061E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.718142E+00,5.392451E+04,1.384804E+05,2.921108E+00,9.561913E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.011145E+00,4.412783E+04,1.150060E+05,2.931447E+00,8.938264E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.014512E+00,4.357841E+04,1.113031E+05
10:40:00,3.097690E-01,1.886321E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.809927E+03,6.332912E-01,9.802614E+03,2.658424E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.494268E+04,1.260633E+00,1.951314E+04,5.291875E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.158640E+04,2.664775E+00,4.124762E+04,1.118617E+05,4.231028E+00,9.183277E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,4.988991E+00,6.726336E+04,1.473728E+05,3.701733E+00,1.117146E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,3.871970E+00,5.647588E+04,1.416808E+05,2.919191E+00,9.562739E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.131371E+00,4.617612E+04,1.175838E+05,2.929737E+00,8.939001E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.138958E+00,4.563435E+04,1.138595E+05
10:50:00,3.085227E-01,1.878732E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.746205E+03,6.621028E-01,1.042656E+04,2.797785E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.460382E+04,1.260633E+00,1.985200E+04,5.326938E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.087011E+04,2.664775E+00,4.196392E+04,1.126029E+05,4.224755E+00,9.185983E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,5.054784E+00,6.871169E+04,1.487913E+05,3.699865E+00,1.117227E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,4.026965E+00,5.904042E+04,1.448423E+05,2.917374E+00,9.563523E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.252776E+00,4.823772E+04,1.201326E+05,2.928117E+00,8.939699E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.264531E+00,4.770299E+04,1.163886E+05
11:00:00,3.073302E-01,1.871470E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.682484E+03,6.927127E-01,1.109479E+04,2.946397E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.426496E+04,1.260633E+00,2.019086E+04,5.362001E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,3.015382E+04,2.664775E+00,4.268021E+04,1.133440E+05,4.218751E+00,9.188572E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,5.126174E+00,7.022297E+04,1.502854E+05,3.698089E+00,1.117303E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,4.182328E+00,6.160914E+04,1.479605E+05,2.915645E+00,9.564268E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.374777E+00,5.030604E+04,1.226493E+05,2.926576E+00,8.940363E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.390583E+00,4.977706E+04,1.188865E+05
11:10:00,3.061870E-01,1.864509E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.640003E+03,7.047721E-01,1.141424E+04,3.010759E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.403906E+04,1.260633E+00,2.041676E+04,5.385375E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.967630E+04,2.664775E+00,4.315773E+04,1.138381E+05,4.212993E+00,9.191056E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,5.203754E+00,7.156786E+04,1.516194E+05,3.696396E+00,1.117376E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,4.336291E+00,6.388842E+04,1.507332E+05,2.913996E+00,9.564979E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.496041E+00,5.213411E+04,1.248800E+05,2.925107E+00,8.940996E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.515706E+00,5.162197E+04,1.211119E+05
11:20:00,3.050893E-01,1.857824E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.597523E+03,7.139227E-01,1.169037E+04,3.063088E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.381315E+04,1.260633E+00,2.064267E+04,5.408750E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.919877E+04,2.664775E+00,4.363526E+04,1.143322E+05,4.207462E+00,9.193443E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,5.287771E+00,7.298518E+04,1.530417E+05,3.694778E+00,1.117446E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,4.488014E+00,6.614254E+04,1.534403E+05,2.912419E+00,9.565659E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.615950E+00,5.394696E+04,1.270623E+05,2.923703E+00,8.941602E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.639211E+00,5.344871E+04,1.232881E+05
11:30:00,3.040337E-01,1.851396E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.555042E+03,7.226695E-01,1.196310E+04,3.114015E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.358725E+04,1.260633E+00,2.086857E+04,5.432125E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.872124E+04,2.664775E+00,4.411279E+04,1.148263E+05,4.202140E+00,9.195739E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,5.377254E+00,7.446398E+04,1.545377E+05,3.693228E+00,1.117513E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,4.636608E+00,6.836149E+04,1.560750E+05,2.910908E+00,9.566310E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.733834E+00,5.573705E+04,1.291914E+05,2.922359E+00,8.942181E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.760364E+00,5.524902E+04,1.254092E+05
11:40:00,3.030173E-01,1.845206E+04,2.370584E-01,0.000000E+00,0.000000E+00,2.370584E-01,2.512561E+03,7.312060E-01,1.223545E+04,3.164358E+04,1.260633E+00,7.676554E+04,1.260633E+00,0.000000E+00,0.000000E+00,1.260633E+00,1.336134E+04,1.260633E+00,2.109448E+04,5.455501E+04,2.664775E+00,1.622699E+05,2.664775E+00,0.000000E+00,0.000000E+00,2.664775E+00,2.824372E+04,2.664775E+00,4.459031E+04,1.153205E+05,4.197014E+00,9.197951E+04,2.633961E+00,0.000000E+00,0.000000E+00,2.633961E+00,0.000000E+00,5.470255E+00,7.598238E+04,1.560806E+05,3.691740E+00,1.117577E+05,3.054948E+00,0.000000E+00,0.000000E+00,3.054948E+00,0.000000E+00,4.781148E+00,7.053486E+04,1.586290E+05,2.909458E+00,9.566936E+04,2.589298E+00,0.000000E+00,0.000000E+00,2.589298E+00,0.000000E+00,3.848997E+00,5.749656E+04,1.312616E+05,2.921069E+00,8.942737E+04,2.441137E+00,0.000000E+00,0.000000E+00,2.441137E+00,0.000000E+00,3.878352E+00,5.701374E+04,1.274676E+05
